Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 04:48:04.422,475867.37818258523,,4136731.923891862,,1275886.4826134113,184186.01071725792,-101490.88668265165
2025-06-30 04:48:09.422,,,,,1275886.4719419912,184187.443001199,-101490.81266574445
2025-06-30 04:48:14.422,972639.2257808511,1267500.762048604,3705481.6660563163,,1275886.461270352,184188.87531225214,-101490.73864676419
2025-06-30 04:48:19.422,1035286.4739908493,,2979101.475514524,3150607.016431953,1275886.4505989363,184190.30759315856,-101490.66462871601
2025-06-30 04:48:24.422,701164.1397797248,,5974537.836011012,,1275886.4399273077,184191.73990117075,-101490.59060863388
2025-06-30 04:48:29.422,303759.6573468916,,3938191.7245695153,,1275886.4292559423,184193.17217903573,-101490.51658948878
2025-06-30 04:48:34.422,1060346.7300552567,,6863669.128941409,2099003.6840295205,1275886.4185845507,184194.60445538769,-101490.44256976474
2025-06-30 04:48:39.422,334679.4944194921,,1906294.0334302022,,1275886.4079126718,184196.0367875478,-101490.3685465182
2025-06-30 04:48:44.422,514251.86156797805,,5786739.480360578,,1275886.3972413612,184197.4690608802,-101490.29452570924
2025-06-30 04:48:49.422,,,,,1275886.38656966,184198.90136137212,-101490.22050278349
2025-06-30 04:48:54.422,464195.97031485627,,3768820.2547203065,,1275886.3758984762,184200.33360302105,-101490.14648233133
2025-06-30 04:48:59.423,,,,,1275886.365226888,184201.76590048135,-101490.07245831878
2025-06-30 04:49:04.423,664642.3183278186,,1775155.4859691623,,1275886.3545554858,184203.1981677665,-101489.99843524018
2025-06-30 04:49:09.423,,123.10449299241043,,,1275886.3438840765,184204.6304335433,-101489.92441161489
2025-06-30 04:49:14.423,259098.4457940302,,1757277.0127630932,756736.1113993214,1275886.3332126862,184206.0626978077,-101489.85038738127
2025-06-30 04:49:19.423,374126.28944895405,,1744948.319338928,,1275886.3225408252,184207.49501785214,-101489.77635965776
2025-06-30 04:49:24.423,116744.71984435909,,1763123.587495432,,1275886.3118692376,184208.92730774617,-101489.70233282354
2025-06-30 04:49:29.423,678815.2876423257,,3546144.466850972,,1275886.3011980758,184210.35953882185,-101489.62830845459
2025-06-30 04:49:34.423,763446.9206369688,1317262.0974513001,1531527.1208172238,2858196.497919376,1275886.2905264813,184211.79182568297,-101489.55428050656
2025-06-30 04:49:39.423,15279784.611176176,4841613.711123586,86419501.52216385,13986594.689797245,1275886.2798550958,184213.2240823807,-101489.48025351798
2025-06-30 04:49:44.423,87159196.33510387,22510299.247871157,533700649.81529963,91930433.33025956,1275886.2691832879,184214.65639487765,-101489.40622300963
2025-06-30 04:49:49.423,379804188.8736323,134610752.98071316,2242268483.0405474,431102452.99136585,1275886.2585121037,184216.0886198849,-101489.33219635382
2025-06-30 04:49:54.423,284890701.6398059,121339340.25041234,1612282693.3021493,322815621.1516184,1275886.247840508,184217.5209007085,-101489.25816615799
2025-06-30 04:49:59.423,53767921.98425005,14591755.524175912,344748024.5514558,34060765.619152024,1275886.2371691153,184218.95315136955,-101489.18413693499
2025-06-30 04:50:04.423,12417452.884224825,5014281.459080067,69246496.45483874,15249335.535558298,1275886.2264974692,184220.38542912767,-101489.11010562046
2025-06-30 04:50:09.423,5611611.7845938485,2400115.868938004,23199084.885471288,6593522.583336086,1275886.2158263242,184221.81764811164,-101489.03607672162
2025-06-30 04:50:14.423,4895879.623752194,3472465.820741981,30747044.573613297,1703470.2174024887,1275886.205154549,184223.24995147815,-101488.96204286901
2025-06-30 04:50:19.423,3787357.2487901337,1680054.290630568,23572679.803195696,,1275886.194482918,184224.68222450398,-101488.88800985803
2025-06-30 04:50:24.423,15107366.079836266,3054934.973254749,113288040.52645919,4689027.696772215,1275886.1838117617,184226.1144390879,-101488.81397931953
2025-06-30 04:50:29.423,10541949.237680493,2567393.550260294,76446025.1556995,1587078.9767057032,1275886.1731401668,184227.54670942092,-101488.7399452086
2025-06-30 04:50:34.423,6004113.228251737,267597.82107303414,42720545.9881619,1788079.0442388146,1275886.162468848,184228.978949366,-101488.66591205174
2025-06-30 04:50:39.423,3767938.285859839,,28372790.558398232,678436.0357852159,1275886.1517972557,184230.41121612655,-101488.59187684895
2025-06-30 04:50:44.423,2407208.7866389686,,17234506.34300737,138275.294774631,1275886.1411260455,184231.84342375447,-101488.51784402481
2025-06-30 04:50:49.423,1351373.599289516,,7751157.395650496,402950.4727473776,1275886.1304542492,184233.27571516705,-101488.44380621391
2025-06-30 04:50:54.423,60519.19751243503,,3114026.4403332258,,1275886.1197829072,184234.7079486098,-101488.36977083277
2025-06-30 04:50:59.424,512954.317407546,,3001748.788111876,552390.7489572654,1275886.1091112962,184236.14020959154,-101488.29573335854
2025-06-30 04:51:04.424,300926.07864815847,2667811.274352176,1504909.661636212,,1275886.098439855,184237.5724406564,-101488.22169678786
2025-06-30 04:51:09.424,,,,,1275886.0877685607,184239.0046702808,-101488.14765971602
2025-06-30 04:51:14.424,446027.7529774887,,4536381.999982969,,1275886.0770970243,184240.43692697206,-101488.07362061198
2025-06-30 04:51:19.424,461055.0061214112,,2186831.682004009,,1275886.0664254394,184241.8691817419,-101487.99958089995
2025-06-30 04:51:24.424,,,,,1275886.0557539978,184243.30140667147,-101487.92554212041
2025-06-30 04:51:29.424,77877.54939235526,,1452601.6707051625,,1275886.045082689,184244.73363009104,-101487.85150277341
2025-06-30 04:51:34.424,145497.01476210053,,,,1275886.0344110406,184246.16588065986,-101487.77746134688
2025-06-30 04:51:39.424,372634.08773218154,,2797318.908316591,,1275886.0237397398,184247.5981010634,-101487.70342093217
2025-06-30 04:51:44.424,,,,,1275886.0130683242,184249.03031995945,-101487.62937991647
2025-06-30 04:51:49.424,422664.9763523153,,2704201.697649445,569486.1683212719,1275886.002397033,184250.46253730528,-101487.55533834029
2025-06-30 04:51:54.424,450959.44230451423,1784213.5860817512,2380535.4309607944,,1275885.9917252897,184251.89481045562,-101487.48129324644
2025-06-30 04:51:59.424,,,,,1275885.9810538506,184253.32702481197,-101487.40725051798
2025-06-30 04:52:04.424,369922.7225718297,,5589254.640808383,,1275885.9703825396,184254.75923764412,-101487.33320730174
2025-06-30 04:52:09.424,,1385.5225310479593,,1035742.6359860419,1275885.9597108797,184256.1914776231,-101487.25916195347
2025-06-30 04:52:14.424,947329.2150603578,,6067772.963662786,,1275885.9490395733,184257.6236874282,-101487.18511759653
2025-06-30 04:52:19.424,,,,,1275885.938368272,184259.05589571974,-101487.11107266566
2025-06-30 04:52:24.424,301921.7502962159,,1892629.9081922648,916233.972220227,1275885.9276966578,184260.48813115276,-101487.03702566697
2025-06-30 04:52:29.424,516357.1111412286,,5957476.4923435375,803253.2570200363,1275885.9170251272,184261.92036506822,-101486.96297813667
2025-06-30 04:52:34.424,890689.8660602994,,5331024.702899528,1135993.6443273074,1275885.9063537852,184263.35256883016,-101486.88893153379
2025-06-30 04:52:39.424,564347.5670086205,,5932033.262939609,,1275885.8956824213,184264.78477107116,-101486.81488433812
2025-06-30 04:52:44.424,,,,,1275885.885011087,184266.2169718021,-101486.74083658721
2025-06-30 04:52:49.425,,2087.458529970497,,,1275885.8743395433,184267.6491996243,-101486.66678679566
2025-06-30 04:52:54.425,506539.8818229352,,3778966.5619745203,,1275885.8636677507,184269.08145464072,-101486.59273498046
2025-06-30 04:52:59.425,,,,,1275885.8529966052,184270.5136221846,-101486.51868702262
2025-06-30 04:53:04.425,385610.40737956297,,5714756.119270249,,1275885.8423251205,184271.94584550598,-101486.44463558745
2025-06-30 04:53:09.425,1041700.2186569396,,7636086.767495476,,1275885.831653772,184273.37803868143,-101486.37058504892
2025-06-30 04:53:14.425,615075.4479612883,,,2774687.528822638,1275885.8209824073,184274.81023033493,-101486.29653390415
2025-06-30 04:53:19.425,269316.01818885584,,,1835169.1049238667,1275885.8103110911,184276.2424204759,-101486.2224822364
2025-06-30 04:53:24.425,383691.66742122115,,3669548.4751423164,,1275885.799639322,184277.67466639954,-101486.14842705132
2025-06-30 04:53:29.425,1056946.26444226,,1726710.625305536,1684726.7251779311,1275885.7889680322,184279.10685351444,-101486.07437426812
2025-06-30 04:53:34.425,351517.7393716321,,5442014.775206802,,1275885.7782966779,184280.53903912567,-101486.00032092136
2025-06-30 04:53:39.425,155601.7538482757,,2612722.251392841,1261964.6396271102,1275885.767625154,184281.97125184667,-101485.92626554583
2025-06-30 04:53:44.425,983625.2502069507,1492549.77363929,6801634.501747925,819500.050557242,1275885.7569538276,184283.40343442038,-101485.852211077
2025-06-30 04:53:49.425,12483458.616483362,7401553.161712418,69979525.84420465,15166733.045101603,1275885.7462819915,184284.83567275366,-101485.77815304627
2025-06-30 04:53:54.425,87528428.7065018,2463176.334585851,573636147.370415,67123834.4336233,1275885.73561117,184286.26779503695,-101485.70410045836
2025-06-30 04:53:59.425,385889873.0226853,177755069.295248,2138655910.0719914,459362456.9981152,1275885.7249394332,184287.70003033,-101485.63004136801
2025-06-30 04:54:04.425,351285667.3622455,98731369.59036535,1956313117.5618403,374862691.75201046,1275885.714268076,184289.13220686367,-101485.55598463962
2025-06-30 04:54:09.425,54855454.7844523,11447432.518586455,351512728.3725266,39166162.97067877,1275885.7035964967,184290.5644105376,-101485.48192586505
2025-06-30 04:54:14.425,16000978.906262845,1597772.361208576,100420647.83481807,17194955.537755948,1275885.692925474,184291.99655537607,-101485.40786952828
2025-06-30 04:54:19.425,4592042.971123548,,28221718.853836376,6589601.569027675,1275885.6822539368,184293.42875600277,-101485.33380967082
2025-06-30 04:54:24.425,2827873.3519103923,2084077.2173985618,13037496.463241694,4618053.043628985,1275885.6715825908,184294.8609264867,-101485.25975073344
2025-06-30 04:54:29.425,5313989.218327793,6104676.63524149,31735159.282693706,2616173.9420521916,1275885.6609108816,184296.29315273726,-101485.18568822695
2025-06-30 04:54:34.425,10834769.350195223,,85113124.74394476,,1275885.6502395729,184297.7253201861,-101485.11162814702
2025-06-30 04:54:39.425,16212453.7795065,3995100.7621857044,124349636.68466441,2782316.805475671,1275885.6395682269,184299.15748612396,-101485.03756751504
2025-06-30 04:54:44.426,8541187.228190832,,66336643.05194072,1086621.330273047,1275885.628896718,184300.5896791931,-101484.96350484766
2025-06-30 04:54:49.426,3640184.480556185,1951318.6419052598,26147505.437340993,,1275885.61822543,184302.02184209274,-101484.88944309868
2025-06-30 04:54:54.426,1951738.7111183763,,10057197.728832902,2196182.0192454956,1275885.6075541473,184303.45400348623,-101484.8153807756
2025-06-30 04:54:59.426,855765.1913704196,,7838465.2344726985,,1275885.5968826318,184304.8861920101,-101484.74131642736
2025-06-30 04:55:04.426,830852.6327250282,929151.4083759983,4312721.380718383,571440.8917287186,1275885.5862111216,184306.31837902794,-101484.66725150507
2025-06-30 04:55:09.426,817165.6083385315,,6919494.51727331,,1275885.5755400346,184307.75050722953,-101484.59318902786
2025-06-30 04:55:14.426,,,1530421.5245738192,,1275885.564868506,184309.18269122785,-101484.51912294602
2025-06-30 04:55:19.426,144455.88551721303,954741.541452105,2830778.4029193446,,1275885.5541970027,184310.61487366317,-101484.44505635492
2025-06-30 04:55:24.426,47372.7520008033,,3008854.876240172,,1275885.543525458,184312.0470546307,-101484.37098917988
2025-06-30 04:55:29.426,345692.6492516234,,4464503.591055102,,1275885.5328541847,184313.47920542478,-101484.29692295386
2025-06-30 04:55:34.426,,,,,1275885.5221829647,184314.91135470956,-101484.22285619116
2025-06-30 04:55:39.426,527385.9952462869,,4356151.758664771,,1275885.5115114138,184316.34353113567,-101484.14878733532
2025-06-30 04:55:44.426,123181.8811019914,,,2155863.299883309,1275885.5008401175,184317.77567740204,-101484.07471939625
2025-06-30 04:55:49.426,,,,,1275885.490168818,184319.20782215224,-101484.00065089669
2025-06-30 04:55:54.426,741190.1158267389,,7132013.731782957,,1275885.4794975067,184320.63996538002,-101483.92658185743
2025-06-30 04:55:59.426,397774.05968290323,,2010064.460789112,961551.824517642,1275885.4688258127,184322.07216441506,-101483.8525093107
2025-06-30 04:56:04.426,10946.424770103593,899454.2476633362,1170359.0492829569,647630.9614482812,1275885.4581545326,184323.50430460507,-101483.77843914233
2025-06-30 04:56:09.426,705373.3613353119,,4150457.582268379,,1275885.4474832795,184324.93644331585,-101483.70436843234
2025-06-30 04:56:14.426,,,,667588.6454671598,1275885.4368118034,184326.36860912963,-101483.63029566983
2025-06-30 04:56:19.426,227463.63342845452,,3000377.072722927,1449204.854938454,1275885.4261405165,184327.8007447819,-101483.55622382072
2025-06-30 04:56:24.427,,,,,1275885.4154688418,184329.23293621483,-101483.48214845045
2025-06-30 04:56:29.426,1225032.4434542232,1721626.616262832,2147476.8674694537,1179271.059125327,1275885.404797952,184330.66501160696,-101483.40807842818
2025-06-30 04:56:34.427,175612.03658711095,,4034769.152930633,,1275885.3941262828,184332.097199972,-101483.33400197636
2025-06-30 04:56:39.427,1455001.8318783524,,11997810.589453783,,1275885.3834550264,184333.52932958357,-101483.25992787746
2025-06-30 04:56:44.427,,,,,1275885.3727837333,184334.96145767637,-101483.1858532204
2025-06-30 04:56:49.427,,,,,1275885.3621124558,184336.39358403953,-101483.11177804024
2025-06-30 04:56:54.427,408763.65647716366,,,,1275885.3514410313,184337.82573792015,-101483.03770077339
2025-06-30 04:56:59.427,1119343.4925884446,,9696960.692025272,,1275885.3407697713,184339.25786157517,-101482.96362445399
2025-06-30 04:57:04.427,154216.52942787966,,3863605.095656783,,1275885.3300983037,184340.69001213383,-101482.8895461125
2025-06-30 04:57:09.427,,,,,1275885.3194268458,184342.12216087102,-101482.81546717492
2025-06-30 04:57:14.427,45393.32672684651,1767.079053081736,,,1275885.308755595,184343.55427913152,-101482.74138915393
2025-06-30 04:57:19.427,653249.4125566051,,5651030.958160322,,1275885.2980841137,184344.98642387512,-101482.66730911593
2025-06-30 04:57:24.427,,,,,1275885.287413018,184346.4185107109,-101482.59323145193
2025-06-30 04:57:29.427,626548.1572435708,,5535171.974085359,,1275885.2767415876,184347.85065365653,-101482.51915027999
2025-06-30 04:57:34.427,246175.72586349817,,3677945.39878522,,1275885.266070128,184349.28279534588,-101482.44506854471
2025-06-30 04:57:39.427,106750.173727446,,1809747.209303605,,1275885.2553987256,184350.71493559313,-101482.37098628661
2025-06-30 04:57:44.427,406505.4254175165,,4819427.625737138,1062488.63783674,1275885.2447276206,184352.14701697772,-101482.2969063595
2025-06-30 04:57:49.427,1287201.5130893174,,5845940.373254497,1219813.8879936966,1275885.2340561878,184353.57915376723,-101482.22282297217
2025-06-30 04:57:54.427,1414266.2200846118,,7963178.072433132,1716051.5750779537,1275885.2233847529,184355.01128926862,-101482.14873900585
2025-06-30 04:57:59.427,15857878.033006007,1438932.6657553941,104487932.24110544,10948039.197585922,1275885.212713519,184356.44339466095,-101482.0746559599
2025-06-30 04:58:04.427,72129519.26630367,20114772.676770244,472964530.13734215,55063868.969696656,1275885.202042047,184357.8755272115,-101482.00057084265
2025-06-30 04:58:09.427,365535061.17068493,174531026.40402016,2156859945.7192626,419224670.91400397,1275885.191370837,184359.3076295822,-101481.92648668814
2025-06-30 04:58:14.428,374878162.1520959,168838424.49018776,2069179028.5918047,441594660.03502893,1275885.1806993857,184360.7397591081,-101481.85240046895
2025-06-30 04:58:19.427,62530343.31060348,28714557.570994135,390132209.9383323,47941583.471905485,1275885.1700283939,184362.1718297777,-101481.77831665857
2025-06-30 04:58:24.428,13349493.722798593,1835354.9654160752,68380681.64047141,22619159.825910408,1275885.1593569063,184363.60395626826,-101481.70422931423
2025-06-30 04:58:29.428,7243059.748884148,4523468.314514632,42610783.99643093,9048018.630406758,1275885.1486857536,184365.03605257964,-101481.63014291483
2025-06-30 04:58:34.428,2350212.6241630986,964352.7107055932,13418577.559839722,4659002.358813276,1275885.1380141014,184366.46820468266,-101481.55605298106
2025-06-30 04:58:39.428,4837813.093849428,724558.1388598488,34171263.13713221,2170737.7706261273,1275885.1273433238,184367.90024067482,-101481.48196840857
2025-06-30 04:58:44.428,10824264.15317173,,86158036.2328181,,1275885.116671607,184369.3323897583,-101481.40787734417
2025-06-30 04:58:49.428,10930841.317672541,1203731.321679191,85218047.79821894,,1275885.10600024,184370.76450866013,-101481.33378719096
2025-06-30 04:58:54.428,9187414.393227918,2667899.985509306,73329029.6480208,132258.37252697846,1275885.0953289839,184372.19659742303,-101481.25969798234
