Time,integrated_flux_mod,integrated_flux_s9_mod,integrated_flux_s10_mod,integrated_flux_s11_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-02 01:50:15.889,1466003.1304415702,,4859807.354807425,6374105.164161849,1275593.0190965948,229782.56183598316,-98795.7426742271
2025-07-02 01:50:20.889,11774618.339365274,,65788827.299658634,11689308.79143861,1275593.013261369,229783.94040119488,-98795.65045283118
2025-07-02 01:50:25.890,120947357.64914767,41781422.993905716,697205594.8180383,122284966.55012436,1275593.0074263243,229785.31899220432,-98795.558229035
2025-07-02 01:50:30.889,315492574.77610415,95283328.81582488,1697579412.2631602,451013711.69911844,1275593.001591794,229786.69752628106,-98795.46600837645
2025-07-02 01:50:35.890,303448889.9896982,122301714.59259832,1589102812.4764326,433252762.0618644,1275592.995757312,229788.07611373137,-98795.37378344632
2025-07-02 01:50:40.890,175700533.92087117,63100960.66627221,798924672.899057,375432435.7119223,1275592.9899231445,229789.45469938518,-98795.28155798046
2025-07-02 01:50:45.890,122257162.13243617,26407376.591776583,498845768.7154334,316781294.19375634,1275592.9840894982,229790.833228082,-98795.1893356248
2025-07-02 01:50:50.890,10450426.999924844,,49700177.5497202,23189580.31634653,1275592.978255867,229792.21183774102,-98795.09710720764
2025-07-02 01:50:55.890,1057848.8534977646,1209986.5651861746,3794898.638179648,744170.1866042137,1275592.9724227134,229793.59039047745,-98795.00488186337
2025-07-02 01:51:00.890,1723584.3101341547,3082277.5893679624,12525966.933327165,324308.48148347595,1275592.966589814,229794.96894142783,-98794.91265597346
2025-07-02 01:51:05.890,12525764.253889393,6189395.186817614,88425257.81928164,1366386.0942819559,1275592.9607571121,229796.34751811464,-98794.8204276748
2025-07-02 01:51:10.890,20839529.917046715,1124184.346616562,164512456.60187495,,1275592.954924859,229797.72606547218,-98794.72820067278
2025-07-02 01:51:15.890,8094190.014106789,,55443970.438723296,5623641.482213652,1275592.9490926664,229799.10466591775,-98794.63596940896
2025-07-02 01:51:20.890,2549367.7883449714,2206994.3119552126,15993586.747083567,1209661.1019211418,1275592.9432610485,229800.48318228533,-98794.5437431361
2025-07-02 01:51:25.890,433482.63792131573,,6373418.488614624,,1275592.9374295664,229801.86175199997,-98794.45151263889
2025-07-02 01:51:30.890,96429.70527320763,,3060590.541192709,1477001.0318990576,1275592.9315984878,229803.24029229485,-98794.35928335314
2025-07-02 01:51:35.890,,,3141337.268923741,,1275592.9257677526,229804.6188305419,-98794.26705358794
2025-07-02 01:51:40.890,112778.36144383252,,3088797.252678936,,1275592.9199370167,229805.99739425254,-98794.17482132919
2025-07-02 01:51:45.890,,,3087733.341256012,,1275592.9141068168,229807.37592770424,-98794.08259036596
2025-07-02 01:51:50.890,,,,,1275592.9082769717,229808.754460037,-98793.99035889836
2025-07-02 01:51:55.890,,,,,1275592.902447252,229810.13301850317,-98793.89812499663
2025-07-02 01:52:00.890,90500.02298901358,,2992129.954420803,,1275592.8966177714,229811.51157549844,-98793.80589053954
2025-07-02 01:52:05.890,31416.743227783358,,3004978.367479715,,1275592.8907887528,229812.89010335467,-98793.71365734655
2025-07-02 01:52:10.890,248029.80558783002,,4354975.674374179,,1275592.8849600293,229814.26862944418,-98793.62142359914
2025-07-02 01:52:15.891,,,2962084.385197128,,1275592.8791314822,229815.6471809697,-98793.52918746846
2025-07-02 01:52:20.891,157223.28324751055,,5813664.580499694,,1275592.873303201,229817.0257308866,-98793.43695073959
2025-07-02 01:52:25.891,,,,,1275592.8674752885,229818.4042514997,-98793.3447152715
2025-07-02 01:52:30.891,,,,,1275592.8616477018,229819.78279790643,-98793.2524774762
2025-07-02 01:52:35.891,,,1369875.2721678892,,1275592.8558204293,229821.16131494672,-98793.1602409166
2025-07-02 01:52:40.891,,,2798082.115900543,,1275592.8499935055,229822.53983019548,-98793.06800381956
2025-07-02 01:52:45.891,,,,,1275592.8441668188,229823.91834365382,-98792.97576613753
2025-07-02 01:52:50.891,,,,,1275592.8383402834,229825.2969104364,-98792.88352421788
2025-07-02 01:52:55.891,109674.7532723574,,,,1275592.8325144164,229826.67536522457,-98792.79128911917
2025-07-02 01:53:00.891,713394.9676763687,,10263038.055930559,,1275592.8266883926,229828.05392845726,-98792.69904603483
2025-07-02 01:53:05.891,66653.93958332844,1283518.4165573234,3805591.4146289136,,1275592.8208628148,229829.43246235338,-98792.60680432047
2025-07-02 01:53:10.891,615509.3161638392,,3948951.8686472527,,1275592.8150377253,229830.810939324,-98792.51456564479
2025-07-02 01:53:15.891,,,2970313.052057695,,1275592.8092127445,229832.18946964748,-98792.42232278764
2025-07-02 01:53:20.891,787872.7664939753,,5246336.287160354,,1275592.803388127,229833.56797062047,-98792.33008115739
2025-07-02 01:53:25.891,531157.2398094282,,5873235.7672082875,,1275592.7975638555,229834.94646981743,-98792.23783900362
2025-07-02 01:53:30.891,,,1944284.1669355591,,1275592.7917395935,229836.32502236252,-98792.14559259341
2025-07-02 01:53:35.891,186712.34026619326,,1881267.5004912606,,1275592.7859158888,229837.70351797744,-98792.05334928498
2025-07-02 01:53:40.891,428744.3789315077,,3816782.7907839906,,1275592.7800924268,229839.08203935905,-98791.96110363235
2025-07-02 01:53:45.891,949060.0878635802,,5608904.365085682,,1275592.774269431,229840.4605038571,-98791.86886105436
2025-07-02 01:53:50.891,264241.2141128731,,3705550.7855907837,806190.0534145195,1275592.7684464522,229841.83902167133,-98791.77661421825
2025-07-02 01:53:55.891,709497.8449597749,,5600819.355093401,,1275592.7626236957,229843.2175652943,-98791.68436500093
2025-07-02 01:54:00.891,,,1831525.3917644992,,1275592.7568016094,229844.59602445352,-98791.59212075832
2025-07-02 01:54:05.891,9980.252870601136,,3709954.125258647,,1275592.7509795332,229845.97453690405,-98791.49987226469
2025-07-02 01:54:10.892,3085.248658265453,,3675219.295358999,,1275592.7451579256,229847.35302003624,-98791.40762501961
2025-07-02 01:54:15.892,807037.9367525884,,9111465.769775355,,1275592.7393366185,229848.73150136304,-98791.31537726638
2025-07-02 01:54:20.892,571502.7186014879,,7240010.290543137,,1275592.7335154717,229850.11000849228,-98791.22312709433
2025-07-02 01:54:25.892,2253663.7982515655,,14170716.814821355,342797.48756519274,1275592.727694709,229851.48848626707,-98791.13087817474
2025-07-02 01:54:30.892,8729487.964268807,5478604.736332672,49780362.465084866,10324985.176257677,1275592.721874125,229852.86698982253,-98791.03862686187
2025-07-02 01:54:35.892,74608003.62704997,31494096.492994457,432527567.14465153,75612186.6398418,1275592.7160540328,229854.2454640231,-98790.94637685554
2025-07-02 01:54:40.892,277622451.40747046,98956825.27160743,1490017783.1207902,372398320.4326204,1275592.7102339554,229855.62396403358,-98790.85412439151
2025-07-02 01:54:45.892,381439441.03786904,135529375.34135935,1966663367.8978274,599761483.5096432,1275592.7044144184,229857.00243465396,-98790.76187325822
2025-07-02 01:54:50.892,242028472.0797982,70483298.19706805,1156440785.0945268,461599045.6123196,1275592.6985951231,229858.38090350595,-98790.66962153988
2025-07-02 01:54:55.892,125101933.21606648,30490452.28586625,507520480.9654663,335840161.87914413,1275592.6927759754,229859.7594257084,-98790.57736555801
2025-07-02 01:55:00.892,12542155.44382818,2279797.2428282415,64646242.171674706,20431992.432657227,1275592.6869573365,229861.13789097726,-98790.48511278024
2025-07-02 01:55:05.892,895061.0823594924,2186108.199150797,7967469.056212774,,1275592.6811389357,229862.51635447823,-98790.39285935136
2025-07-02 01:55:10.892,1484033.2394900052,106424.60405243532,14080226.70352875,,1275592.6753208698,229863.89481617894,-98790.30060541222
2025-07-02 01:55:15.892,8231800.528439217,4777655.6991919475,58143372.54791875,1154810.305408823,1275592.6695029642,229865.27330367872,-98790.20834905421
2025-07-02 01:55:20.892,18652394.33296854,2849424.878873875,145885976.76404482,2962277.9440502822,1275592.6636854839,229866.65176179766,-98790.1160939929
2025-07-02 01:55:25.892,11691339.234749347,2634767.0095248427,92516468.39344658,10346.018179531575,1275592.6578682577,229868.03021817227,-98790.0238383264
2025-07-02 01:55:30.892,2301812.6842626194,1213044.7497074637,19170089.09737445,252755.2398550794,1275592.652051173,229869.4087278402,-98789.93157844234
2025-07-02 01:55:35.892,903066.16724357,1287510.1958122223,10492897.456655947,,1275592.6462347847,229870.7871255213,-98789.83932537097
2025-07-02 01:55:40.892,267028.41743194405,,3085796.487593093,,1275592.640418254,229872.1656316208,-98789.74706436641
2025-07-02 01:55:45.892,35664.97379280848,989092.1437036452,2914986.703289623,,1275592.6346020603,229873.5441084252,-98789.6548046181
2025-07-02 01:55:50.892,174180.71355667687,2681805.564382137,1501274.7846265165,,1275592.6287864412,229874.92255583333,-98789.56254619145
2025-07-02 01:55:55.892,1375.3288285637973,,3044429.158256775,,1275592.6229710088,229876.30100147883,-98789.47028715641
2025-07-02 01:56:00.892,97013.64896750578,946514.0496609071,4385473.456598748,,1275592.6171558846,229877.67944534784,-98789.37802760617
2025-07-02 01:56:05.893,491049.3956678553,,6125466.639915982,,1275592.6113408138,229879.05794255817,-98789.28576378431
2025-07-02 01:56:10.892,72461.37756293116,,,1480009.8712771854,1275592.6055264275,229880.43635527254,-98789.19350492879
2025-07-02 01:56:15.893,135666.36671409348,,1461441.8606508714,,1275592.599712005,229881.81482136337,-98789.10124179319
2025-07-02 01:56:20.893,54023.973718778,,2925828.5482679782,,1275592.5938980344,229883.19328563308,-98789.00897817448
2025-07-02 01:56:25.893,,953818.1423848436,,,1275592.5880844605,229884.5716930037,-98788.916717646
2025-07-02 01:56:30.893,,,1446894.542672319,,1275592.5822709845,229885.95015372295,-98788.82445282361
2025-07-02 01:56:35.893,,,,,1275592.576457874,229887.32861265945,-98788.73218750284
2025-07-02 01:56:40.893,,,,,1275592.5706450616,229888.70704225622,-98788.63992340601
2025-07-02 01:56:45.893,,,,,1275592.5648325135,229890.08549757165,-98788.54765697668
2025-07-02 01:56:50.893,,,,,1275592.5590203241,229891.46392359165,-98788.45539174875
2025-07-02 01:56:55.893,,,1334805.5038974124,641985.9733977432,1275592.553208482,229892.8423478091,-98788.36312605708
2025-07-02 01:57:00.893,95470.18561102275,,1258079.1156125,,1275592.547396966,229894.2207702394,-98788.2708597288
2025-07-02 01:57:05.893,371260.06486005324,,6241687.701616276,,1275592.5415853946,229895.59924604598,-98788.17858916859
2025-07-02 01:57:10.893,,1336889.4420303458,,1015886.3203825096,1275592.5357743124,229896.97769247906,-98788.08631990821
2025-07-02 01:57:15.893,,2735.5823508866215,,2044975.2433265387,1275592.529963771,229898.35608196416,-98787.99405376322
2025-07-02 01:57:20.893,59617.58079804899,1269321.3622417462,3763497.5986622553,,1275592.524153208,229899.73452486144,-98787.9017833246
2025-07-02 01:57:25.893,148513.13323553267,,3899504.1361906524,850404.4448681003,1275592.5183432023,229901.11293835408,-98787.80951424182
2025-07-02 01:57:30.893,,,2033191.2324768577,,1275592.5125333888,229902.49135009825,-98787.71724454383
2025-07-02 01:57:35.893,49059.72495998663,,3955115.7287379135,,1275592.5067236188,229903.86981520138,-98787.62497060845
2025-07-02 01:57:40.893,1388556.949002398,,2796584.5348167922,,1275592.5009144356,229905.2482233374,-98787.53269982547
2025-07-02 01:57:45.893,1267811.1082580998,,7752433.928521598,,1275592.4951055143,229906.62662942486,-98787.4404284475
2025-07-02 01:57:50.893,999447.552842023,,7807834.831068047,,1275592.4892969038,229908.0050340986,-98787.3481565442
2025-07-02 01:57:55.894,1074384.0726035438,,7587279.857366642,,1275592.4834885858,229909.38346460531,-98787.255882242
2025-07-02 01:58:00.893,,,1856864.5451453081,,1275592.477680613,229910.76183814206,-98787.1636110387
2025-07-02 01:58:05.894,,,,918499.8995328654,1275592.471872765,229912.14026470762,-98787.07133555657
2025-07-02 01:58:10.894,103556.88822093932,,1821570.6486826658,,1275592.4660651498,229913.51871672727,-98786.97905773506
2025-07-02 01:58:15.894,536762.2780729694,1785016.4630750853,2383935.0998641667,,1275592.4602579589,229914.89711096577,-98786.88678297453
2025-07-02 01:58:20.894,,,1783442.203374448,861416.0943733683,1275592.4544511514,229916.27550408826,-98786.79450772086
2025-07-02 01:58:25.894,275945.1342649871,1191324.2933753289,,,1275592.4486446846,229917.6538957578,-98786.7022318602
2025-07-02 01:58:30.894,529952.732703448,1416174.9780901873,1725749.250237512,2145426.3028859566,1275592.4428382742,229919.03231355973,-98786.6099535831
2025-07-02 01:58:35.894,2460691.7106284336,,9598557.189096447,5750119.546172388,1275592.437032294,229920.4107021988,-98786.51767659746
2025-07-02 01:58:40.894,18215165.640613306,4028849.9941801764,103256325.74431095,21724724.87115735,1275592.4312265958,229921.78911664643,-98786.42539722665
2025-07-02 01:58:45.894,121617541.87425163,26376067.10061275,741254832.5196329,129850465.15078299,1275592.425421134,229923.16752893297,-98786.3331172744
2025-07-02 01:58:50.894,322640946.6481057,116024828.47037041,1759178515.6785903,405998214.21412104,1275592.4196161765,229924.5458845124,-98786.24084046134
2025-07-02 01:58:55.894,370088139.98037153,180624893.5663537,1922681716.1666918,534734389.35817987,1275592.4138113116,229925.9242934388,-98786.1485593748
2025-07-02 01:59:00.894,222228128.3328544,74778481.52078499,1045608911.0501825,420062903.72021466,1275592.4080067265,229927.30270060513,-98786.05627776816
2025-07-02 01:59:05.894,114722142.30393983,57961684.252793275,406575946.2185147,347351691.9883559,1275592.4022026076,229928.68105087036,-98785.96399923472
2025-07-02 01:59:10.894,10468204.755642712,2207762.9503277936,45886287.519111775,20728459.437507894,1275592.3963985434,229930.05948205496,-98785.8717146581
2025-07-02 01:59:15.894,2061267.1693476415,,13002502.09376837,578424.8560039862,1275592.390594987,229931.43785626657,-98785.77943317813
2025-07-02 01:59:20.894,1781209.827309257,46784.555054390665,11103232.915796785,1882552.8646506781,1275592.3847916278,229932.81625625837,-98785.68714932335
2025-07-02 01:59:25.894,9690170.737223346,6007585.945883079,70580983.82617591,2696952.9745612415,1275592.3789886814,229934.194626922,-98785.5948667535
2025-07-02 01:59:30.894,22599367.10344083,96984.64685294189,170872547.0924028,7407713.657400746,1275592.3731859517,229935.57299581787,-98785.50258358027
2025-07-02 01:59:35.894,9442976.018015007,325891.4563399468,73586693.89443707,2485497.7062747725,1275592.3673833136,229936.95141806526,-98785.41029614018
2025-07-02 01:59:40.894,4044974.239874044,,30173014.401618972,582788.7881509532,1275592.3615814745,229938.32972822094,-98785.31801560445
2025-07-02 01:59:45.894,1404038.268924944,,11200552.084716646,,1275592.3557794834,229939.70814690238,-98785.22572705918
2025-07-02 01:59:50.894,203139.78868467512,1521989.0867317107,2047362.652611481,,1275592.3499779738,229941.08650863802,-98785.13344167883
2025-07-02 01:59:55.894,,2106.275386590499,,1574538.9714952593,1275592.3441767993,229942.46486860004,-98785.04115572164
2025-07-02 02:00:00.895,128605.25614649901,,3107039.988951468,,1275592.3383757812,229943.84325434425,-98784.94886735943
2025-07-02 02:00:05.895,832789.7217942019,,7742237.013622526,,1275592.3325751573,229945.22161073485,-98784.85658028902
2025-07-02 02:00:10.895,,995753.1721942774,,,1275592.3267748405,229946.59996533408,-98784.76429262309
2025-07-02 02:00:15.895,,,1517409.9463941506,,1275592.3209748405,229947.97831815906,-98784.6720044217
2025-07-02 02:00:20.895,294319.5540314405,,4475331.089198335,,1275592.3151749268,229949.35672432583,-98784.57971196726
2025-07-02 02:00:25.895,,,,,1275592.3093754835,229950.73507357834,-98784.48742263863
2025-07-02 02:00:30.895,,,1461927.6602237502,,1275592.303576339,229952.1134210448,-98784.3951327352
2025-07-02 02:00:35.895,,28.803373267986416,,,1275592.2977774052,229953.49179428405,-98784.3028404502
2025-07-02 02:00:40.895,683974.6533640603,,2852018.2498711306,,1275592.291978871,229954.87013817235,-98784.2105494432
2025-07-02 02:00:45.895,3544.054637370049,,2881867.953508867,,1275592.2861805388,229956.24850780654,-98784.11825604114
2025-07-02 02:00:50.895,,,1414761.1523734718,,1275592.2803824635,229957.6268757057,-98784.02596205415
2025-07-02 02:00:55.895,,907417.5120294278,,,1275592.2745848238,229959.00521424745,-98783.93366933649
2025-07-02 02:01:00.895,,,1368688.0220328274,,1275592.2687874972,229960.38355099317,-98783.84137608315
2025-07-02 02:01:05.895,208361.34700820374,,2741284.8250503317,,1275592.2629904537,229961.76188595942,-98783.74908229621
2025-07-02 02:01:10.895,522682.86363099935,,2750126.3796230545,,1275592.257193434,229963.14027428607,-98783.65678417962
2025-07-02 02:01:15.895,287598.5889190632,,2043228.5797227765,,1275592.2513972227,229964.51855053686,-98783.56449294009
2025-07-02 02:01:20.895,455389.19064924854,511905.45576860354,,,1275592.2456008357,229965.8969352853,-98783.47219374531
2025-07-02 02:01:25.895,153297.69495165907,,4079897.076023179,,1275592.2398048472,229967.27529067546,-98783.37989582872
2025-07-02 02:01:30.895,269456.48771702463,4325.150336346745,,3004079.9176291786,1275592.2340093828,229968.65358913795,-98783.287601055
