Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-07-01 06:22:00.254,31364583.33333334,4133333.333333334,44483333.33333333,121500000.00000001,257333333.33333334,66549999.99999999,1275699.761370557,210284.22963113687,-100033.41116201354
2025-07-01 06:22:05.254,10893750.0,3666666.666666667,20683333.333333336,32700000.000000004,96533333.33333333,30350000.0,1275699.7522720713,210285.63246527768,-100033.32681654982
2025-07-01 06:22:10.254,10160416.666666664,400000.0,15616666.666666668,45100000.0,60266666.66666666,23683333.333333336,1275699.74317344,210287.03535387502,-100033.24246718996
2025-07-01 06:22:15.254,11252083.333333336,,33683333.33333333,49100000.0,77333333.33333333,32083333.33333333,1275699.734074951,210288.43824078212,-100033.15811716899
2025-07-01 06:22:20.254,15464583.333333336,3266666.666666667,31350000.000000004,72166666.66666667,123199999.99999999,31416666.666666664,1275699.7249766982,210289.8411259986,-100033.07376672165
2025-07-01 06:22:25.254,21520833.33333333,4666666.666666667,18733333.333333332,112266666.66666667,146533333.33333334,24933333.333333332,1275699.7158788794,210291.24395343737,-100032.98941900843
2025-07-01 06:22:30.254,11854166.666666672,,9966666.666666666,42033333.333333336,131466666.66666667,20283333.333333332,1275699.706780903,210292.64683531225,-100032.90506734618
2025-07-01 06:22:35.254,7837500.000000001,,5433333.333333334,20700000.0,89066666.66666667,14416666.666666668,1275699.6976832359,210294.04968746463,-100032.82071682595
2025-07-01 06:22:40.254,341666.6666666651,,,,20400000.000000004,11150000.0,1275699.6885854416,210295.45259403338,-100032.73636235483
2025-07-01 06:22:45.254,595833.3333333312,,3033333.333333334,,11733333.333333332,9883333.333333334,1275699.6794885416,210296.85538667138,-100032.6520141302
2025-07-01 06:22:50.254,724999.9999999991,,1500000.0,,11866666.666666668,5150000.0,1275699.6703909964,210298.25828991807,-100032.56765851239
2025-07-01 06:22:55.254,570833.3333333312,,,,11066666.666666668,2550000.0,1275699.6612940752,210299.66113534075,-100032.48330577824
2025-07-01 06:23:00.254,,,1500000.0,,,350000.0,1275699.6521971764,210301.06400712006,-100032.39895077713
2025-07-01 06:23:05.254,1658333.333333333,333333.33333333395,9566666.666666666,,15333333.333333332,10016666.666666666,1275699.6431005634,210302.46684918474,-100032.31459689932
2025-07-01 06:23:10.254,,,,,2266666.666666668,350000.0,1275699.6340040602,210303.86968958692,-100032.23024244234
2025-07-01 06:23:15.254,,,,4833333.333333336,,,1275699.6249074955,210305.27258436295,-100032.1458840766
2025-07-01 06:23:20.254,,2866666.666666667,1033333.333333333,,3866666.666666668,16666.666666666977,1275699.615811304,210306.67542141036,-100032.06152846938
2025-07-01 06:23:25.254,,,,,,1683333.333333333,1275699.6067152803,210308.07828479452,-100031.97717070719
2025-07-01 06:23:30.254,,,,,,2016666.666666667,1275699.597619691,210309.48109041195,-100031.89281567925
2025-07-01 06:23:35.254,62499.99999999907,,,11500000.0,,416666.666666667,1275699.588523953,210310.88395045316,-100031.80845675478
2025-07-01 06:23:40.254,1204166.6666666688,,,6433333.333333336,13466666.666666668,1350000.0,1275699.5794285354,210312.28678075114,-100031.72409893852
2025-07-01 06:23:45.255,12499.999999998137,,8100000.0,,9066666.666666668,6883333.333333334,1275699.5703329318,210313.6896655131,-100031.63973717479
2025-07-01 06:23:50.254,854166.666666666,9666666.666666668,500000.0,,8000000.0,,1275699.5612380286,210315.09246439545,-100031.55537991581
2025-07-01 06:23:55.255,2191666.6666666633,2066666.666666667,33333.33333333302,12033333.333333336,12533333.333333332,483333.333333333,1275699.5521429838,210316.4953177232,-100031.47101875383
2025-07-01 06:24:00.255,704166.6666666633,,1100000.0,,10000000.0,16666.666666666977,1275699.5430481802,210317.89814131317,-100031.3866586574
2025-07-01 06:24:05.255,,,,,,4683333.333333334,1275699.5339534688,210319.3009912901,-100031.30229637044
2025-07-01 06:24:10.255,537500.0,,5166666.666666666,,3466666.666666668,9016666.666666666,1275699.5248592603,210320.70378347006,-100031.21793687373
2025-07-01 06:24:15.255,,,2566666.666666666,,3866666.666666668,6016666.666666666,1275699.5157646497,210322.1066581431,-100031.13357174251
2025-07-01 06:24:20.255,,,,,14133333.333333332,7616666.666666666,1275699.506670421,210323.50950303872,-100031.04920776852
2025-07-01 06:24:25.255,,,,,,350000.0,1275699.4975765056,210324.91231823133,-100030.96484487684
2025-07-01 06:24:30.255,8333.333333333023,,,,11733333.333333332,,1275699.4884828397,210326.31513174635,-100030.88048145839
2025-07-01 06:24:35.255,695833.3333333312,,300000.0,,3866666.666666668,10950000.0,1275699.4793892812,210327.71794357704,-100030.79611746059
2025-07-01 06:24:40.255,641666.6666666651,,4166666.666666666,,,4616666.666666666,1275699.470295714,210329.12078179244,-100030.71175120474
2025-07-01 06:24:45.255,,,,,2933333.333333336,550000.0,1275699.4612023102,210330.52361834826,-100030.62738439988
2025-07-01 06:24:50.255,691666.666666667,,,300000.0000000037,1200000.0,83333.33333333302,1275699.45210928,210331.9264251405,-100030.54301871994
2025-07-01 06:24:55.255,,,,1233333.3333333358,,,1275699.4430163596,210333.32923028182,-100030.4586524677
2025-07-01 06:25:00.255,316666.66666666884,,,,16000000.000000004,,1275699.433923508,210334.7320617729,-100030.37428399251
2025-07-01 06:25:05.255,624999.9999999991,266666.666666667,7900000.0,,,1950000.0,1275699.4248309748,210336.1348635357,-100030.28991663229
2025-07-01 06:25:10.255,,200000.0,,4566666.666666672,,3483333.333333334,1275699.41573861,210337.53766361543,-100030.20554870268
2025-07-01 06:25:15.255,,,,,,4816666.666666666,1275699.4066464417,210338.94046199622,-100030.12118020887
2025-07-01 06:25:20.255,529166.666666667,,1966666.666666666,166666.6666666679,7200000.0,,1275699.3975541072,210340.34331484212,-100030.03680780716
2025-07-01 06:25:25.255,2216666.666666667,,4233333.333333334,12566666.666666672,12533333.333333332,11883333.333333332,1275699.3884621894,210341.746109912,-100029.95243816677
2025-07-01 06:25:30.255,6270833.333333333,,15966666.666666668,33900000.0,18400000.000000004,19683333.333333332,1275699.3793705301,210343.14890328047,-100029.86806797219
2025-07-01 06:25:35.256,13195833.333333332,6733333.333333333,56100000.0,75633333.33333334,47333333.33333334,24483333.333333332,1275699.3702788688,210344.55172301386,-100029.78369557211
2025-07-01 06:25:40.256,35891666.66666668,24066666.666666668,170833333.33333334,230700000.0,80400000.0,24083333.333333332,1275699.3611874685,210345.95451301348,-100029.69932426332
2025-07-01 06:25:45.256,72970833.3333333,57266666.666666664,301033333.3333333,517899999.99999994,184000000.0,90616666.66666667,1275699.3520960025,210347.35735713202,-100029.61494904396
2025-07-01 06:25:50.256,98570833.33333337,60199999.99999999,402966666.6666667,577233333.3333334,323866666.6666667,167550000.0,1275699.3430051599,210348.7601157994,-100029.5305782971
2025-07-01 06:25:55.256,102174999.99999999,38466666.666666664,259166666.66666666,504833333.3333333,492666666.6666667,269216666.6666667,1275699.3339142702,210350.1629289617,-100029.44620368321
2025-07-01 06:26:00.256,80537500.00000003,22200000.0,98166666.66666667,309900000.0,589866666.6666666,225750000.0,1275699.324823552,210351.5657123519,-100029.36183012452
2025-07-01 06:26:05.256,62462500.0,1400000.000000001,64500000.0,250166666.66666666,450133333.3333334,170616666.66666666,1275699.3157328425,210352.9685218679,-100029.27745432482
2025-07-01 06:26:10.256,32762500.0,1000000.0000000009,19633333.333333332,126433333.33333334,293733333.3333334,70616666.66666667,1275699.306642718,210354.3712732328,-100029.1930813606
2025-07-01 06:26:15.256,17025000.0,,14100000.0,55366666.666666664,137866666.66666666,40216666.666666664,1275699.2975523474,210355.7740781665,-100029.10870441125
2025-07-01 06:26:20.256,9716666.666666668,,8766666.666666666,15366666.666666672,86533333.33333334,27483333.333333332,1275699.2884622044,210357.17688196068,-100029.02432694065
2025-07-01 06:26:25.256,9870833.333333336,2866666.666666667,16233333.333333332,27100000.0,82666666.66666667,24216666.666666668,1275699.279372205,210358.57968445888,-100028.93994889938
2025-07-01 06:26:30.256,17725000.0,,30300000.0,40033333.333333336,178266666.66666666,41950000.0,1275699.2702827728,210359.98242948833,-100028.85557368724
2025-07-01 06:26:35.256,14075000.000000004,466666.666666667,4966666.666666666,25500000.0,163866666.66666666,30083333.333333336,1275699.2611930496,210361.3852291853,-100028.77119448251
2025-07-01 06:26:40.256,7558333.333333329,2466666.666666667,7100000.0,24033333.333333336,75200000.0,9216666.666666666,1275699.2521036325,210362.78802724817,-100028.6868147882
2025-07-01 06:26:45.256,4025000.000000001,,,3233333.333333336,50133333.33333334,12283333.333333332,1275699.243014481,210364.19079521784,-100028.60243618826
2025-07-01 06:26:50.256,3554166.666666665,,1900000.0,10033333.333333336,60933333.33333334,2350000.0,1275699.2339255074,210365.5935616989,-100028.51805699331
2025-07-01 06:26:55.256,112499.99999999814,,566666.666666667,,19066666.666666668,,1275699.2248365316,210366.9963545646,-100028.43367560674
2025-07-01 06:27:00.256,,,3966666.666666666,,9600000.0,1416666.666666667,1275699.2157477771,210368.39914570283,-100028.34929364047
2025-07-01 06:27:05.256,,,3100000.0,,5466666.666666668,,1275699.2066593259,210369.80190717717,-100028.26491279085
2025-07-01 06:27:10.256,1037500.0000000009,,4633333.333333334,,13733333.333333332,3216666.666666666,1275699.197571044,210371.2046669796,-100028.18053137197
2025-07-01 06:27:15.256,508333.33333333395,,,,2533333.333333336,3683333.333333334,1275699.1884829658,210372.60742504423,-100028.0961494348
2025-07-01 06:27:20.256,87499.99999999907,,2633333.333333334,,9466666.666666668,3083333.333333334,1275699.179394623,210374.0102375986,-100028.01176352863
2025-07-01 06:27:25.256,,,,,533333.3333333358,10350000.0,1275699.1703068938,210375.41299233655,-100027.9273804393
2025-07-01 06:27:30.256,,,4366666.666666666,700000.0000000037,4533333.333333336,,1275699.1612192215,210376.81574540958,-100027.84299674042
2025-07-01 06:27:35.256,299999.99999999814,,4500000.0,,17466666.666666668,3350000.0,1275699.1521318627,210378.21849677962,-100027.75861258415
2025-07-01 06:27:40.257,1016666.6666666651,,2366666.666666666,8566666.666666672,15600000.000000004,,1275699.1430443972,210379.6212745402,-100027.67422610178
2025-07-01 06:27:45.257,,,,,,,1275699.1339573357,210381.02402256936,-100027.58984075615
2025-07-01 06:27:50.257,,2933333.333333333,,,,1083333.333333333,1275699.1248700328,210382.4268250321,-100027.50545144646
2025-07-01 06:27:55.257,1624999.999999999,,,8033333.333333336,15066666.666666668,350000.0,1275699.115783289,210383.82956969083,-100027.42106500332
2025-07-01 06:28:00.257,562499.9999999991,,700000.0,12833333.333333336,,1150000.0,1275699.1066967167,210385.232312685,-100027.33667799091
2025-07-01 06:28:05.257,,,3100000.0,4300000.0,7466666.666666668,,1275699.097610083,210386.6350820433,-100027.25228868978
2025-07-01 06:28:10.257,,,,,,9350000.0,1275699.0885238962,210388.03782167076,-100027.16790057637
2025-07-01 06:28:15.257,,,,,15600000.000000004,3683333.333333334,1275699.0794378535,210389.4405596155,-100027.0835118749
2025-07-01 06:28:20.257,,,,,1466666.666666668,,1275699.0703519231,210390.84329587867,-100026.9991225808
2025-07-01 06:28:25.257,108333.33333333023,,,166666.6666666679,,,1275699.0612658262,210392.246086605,-100026.9147293921
2025-07-01 06:28:30.257,,,5100000.0,,6400000.0,,1275699.0521802919,210393.64881950765,-100026.83033897611
2025-07-01 06:28:35.257,729166.666666667,,233333.33333333302,13633333.333333336,,4083333.333333334,1275699.043094918,210395.05155073243,-100026.7459480114
2025-07-01 06:28:40.257,,,1566666.666666667,,,,1275699.0340097214,210396.45428027262,-100026.6615565304
2025-07-01 06:28:45.257,,,,,2533333.333333336,416666.666666667,1275699.024924465,210397.8570361677,-100026.57716273342
2025-07-01 06:28:50.257,,,,,6933333.333333336,16666.666666666977,1275699.015839616,210399.25976235524,-100026.49277009343
2025-07-01 06:28:55.257,,,,,,6750000.0,1275699.006754752,210400.66251491848,-100026.40837521566
2025-07-01 06:29:00.257,,,233333.33333333302,,13866666.666666668,,1275698.9976702211,210402.0652377545,-100026.32398148504
2025-07-01 06:29:05.257,195833.3333333321,,3966666.666666666,,8000000.0,7883333.333333334,1275698.9885856502,210403.46798697015,-100026.23958542472
2025-07-01 06:29:10.258,,,4033333.333333334,,,6216666.666666666,1275698.9795012893,210404.87073449235,-100026.155188846
2025-07-01 06:29:15.257,,,5433333.333333334,,533333.3333333358,4216666.666666666,1275698.9704174884,210406.27342421742,-100026.07079512719
2025-07-01 06:29:20.258,1241666.666666668,,166666.66666666698,,6533333.333333336,12216666.666666668,1275698.9613334131,210407.67616840088,-100025.98639738664
2025-07-01 06:29:25.258,2174999.999999997,,4900000.0,,15733333.333333332,,1275698.9522495524,210409.07891088256,-100025.9019991139
2025-07-01 06:29:30.258,,,,,,6550000.0,1275698.94316587,210410.48165167042,-100025.81760029763
2025-07-01 06:29:35.258,1408333.333333333,2733333.333333333,2433333.333333334,,9466666.666666668,2883333.333333334,1275698.9340826974,210411.88433470658,-100025.73320429184
2025-07-01 06:29:40.258,2149999.999999999,266666.666666667,17566666.666666668,,15200000.000000004,6816666.666666666,1275698.9249993714,210413.2870721365,-100025.6488043695
2025-07-01 06:29:45.258,10825000.0,5066666.666666667,28700000.0,49633333.333333336,47066666.66666667,29150000.0,1275698.915916376,210414.689779845,-100025.56440554815
2025-07-01 06:29:50.258,30266666.666666657,10866666.666666668,103233333.33333333,212700000.0,88133333.33333334,47950000.0,1275698.9068333341,210416.09251397767,-100025.4800044517
2025-07-01 06:29:55.258,53608333.33333334,20866666.666666668,200900000.0,277233333.3333333,198400000.0,101216666.66666667,1275698.8977508303,210417.49519024914,-100025.39560619462
2025-07-01 06:30:00.258,88041666.66666667,28000000.000000004,213366666.66666666,405633333.3333333,487866666.6666667,227016666.66666666,1275698.8886680217,210418.89794903743,-100025.31120229937
2025-07-01 06:30:05.258,90050000.0,25733333.333333336,137300000.0,410833333.3333333,547866666.6666666,261816666.66666666,1275698.8795857253,210420.30065002118,-100025.22680129297
2025-07-01 06:30:10.258,90670833.33333331,8000000.000000001,82033333.33333333,370966666.6666666,657333333.3333333,271283333.3333333,1275698.8705033655,210421.70337738888,-100025.14239793853
2025-07-01 06:30:15.258,71558333.33333333,13333333.333333336,68300000.0,253500000.00000003,563600000.0,204950000.0,1275698.861421634,210423.10604697047,-100025.05799743999
2025-07-01 06:30:20.258,37525000.0,2733333.333333333,23233333.333333332,148166666.6666667,295200000.0,100683333.33333333,1275698.8523396177,210424.5087709901,-100024.97359301324
2025-07-01 06:30:25.258,18029166.66666667,,27500000.0,66833333.333333336,161333333.3333333,31216666.666666664,1275698.8432576095,210425.91152137448,-100024.88918629423
2025-07-01 06:30:30.258,12591666.666666672,2066666.666666667,18100000.0,44966666.666666664,107733333.33333334,23416666.666666668,1275698.8341761548,210427.3142139662,-100024.80478244874
2025-07-01 06:30:35.258,15237499.999999993,,13766666.666666668,32033333.333333336,151333333.3333333,34483333.333333336,1275698.825094879,210428.71690490717,-100024.7203780202
2025-07-01 06:30:40.258,21641666.666666668,,12900000.0,86166666.66666666,196800000.0,40883333.333333336,1275698.8160137231,210430.1195941392,-100024.63597297162
2025-07-01 06:30:45.258,18337500.0,600000.0,23500000.0,79633333.33333334,166666666.66666666,18950000.0,1275698.8069326167,210431.52230974825,-100024.55156576849
2025-07-01 06:30:50.258,12600000.000000007,,14700000.0,34966666.66666667,110533333.33333334,34750000.0,1275698.7978518326,210432.92499561998,-100024.46715965279
2025-07-01 06:30:55.258,4920833.333333331,,8500000.0,16433333.333333336,46800000.0,20683333.333333332,1275698.7887712494,210434.32767982237,-100024.38275297277
2025-07-01 06:31:00.258,3895833.333333335,,366666.666666667,17766666.66666667,28266666.666666668,9416666.666666666,1275698.7796905884,210435.73039036436,-100024.298344018
2025-07-01 06:31:05.258,1024999.9999999991,,3100000.0,,8666666.666666668,14750000.0,1275698.770610178,210437.13309929252,-100024.21393452416
2025-07-01 06:31:10.258,,200000.0,6166666.666666666,,,1883333.333333333,1275698.7615300543,210438.53577845,-100024.12952616578
2025-07-01 06:31:15.258,,,,,533333.3333333358,1416666.666666667,1275698.7524501362,210439.9384559144,-100024.04511722276
2025-07-01 06:31:20.259,591666.6666666651,,4366666.666666666,3766666.6666666716,7733333.333333336,7950000.0,1275698.7433703844,210441.3411317192,-100023.96070772421
2025-07-01 06:31:25.259,,200000.0,3033333.333333334,4700000.0,,1883333.333333333,1275698.7342905782,210442.74383387482,-100023.87629597599
