Time,integrated_flux_mod,integrated_flux_s15_mod,integrated_flux_s16_mod,integrated_flux_s17_mod,integrated_flux_s18_mod,integrated_flux_s19_mod,spacecraft_xpos,spacecraft_ypos,spacecraft_zpos
2025-06-30 01:06:39.306,752083.333333333,,,3366666.666666668,14533333.333333328,800000.0,1275914.8113438648,180375.0903320764,-101685.57268360903
2025-06-30 01:06:44.306,,1683333.333333333,,,,,1275914.800702004,180376.52665618775,-101685.50015251164
2025-06-30 01:06:49.306,,,883333.333333333,,,,1275914.7900605362,180377.96292134465,-101685.42762369709
2025-06-30 01:06:54.306,6250.000000001863,83333.33333333302,,,1599999.9999999963,866666.666666666,1275914.779419032,180379.39918502697,-101685.35509437177
2025-06-30 01:06:59.306,,3950000.0,4883333.333333334,,,,1275914.7687774927,180380.83544722668,-101685.28256445547
2025-06-30 01:07:04.306,739583.333333333,,8550000.0,,3999999.9999999963,466666.66666666605,1275914.7581357285,180382.2717366595,-101685.21003252355
2025-06-30 01:07:09.306,2031250.0,2016666.666666667,,15233333.333333336,13066666.666666664,,1275914.7474941353,180383.70799589946,-101685.13750146469
2025-06-30 01:07:14.306,,216666.66666666698,4483333.333333334,,,,1275914.7368525784,180385.14425361666,-101685.06496993761
2025-06-30 01:07:19.306,,,,,6266666.666666664,6333333.333333334,1275914.7262104955,180386.58056733606,-101684.99243486964
2025-06-30 01:07:24.306,831250.0,,,3233333.333333336,11066666.666666664,733333.333333334,1275914.7155691115,180388.0167933687,-101684.91990360938
2025-06-30 01:07:29.306,756250.0000000028,,4216666.666666666,,5066666.666666664,866666.666666666,1275914.7049272275,180389.45307538507,-101684.84736889333
2025-06-30 01:07:34.307,,,5216666.666666666,,6533333.333333332,,1275914.6942855343,180390.88932718296,-101684.77483506931
2025-06-30 01:07:39.307,168750.0,,2616666.666666667,566666.6666666679,,933333.333333334,1275914.683643847,180392.32557748133,-101684.7023007053
2025-06-30 01:07:44.307,931250.0,,,6033333.333333336,17066666.666666664,,1275914.6730018875,180393.76185504225,-101684.62976429489
2025-06-30 01:07:49.307,47916.66666666698,1016666.666666667,216666.66666666698,,16933333.33333333,,1275914.662359906,180395.1981310761,-101684.55722730578
2025-06-30 01:07:54.307,2914583.333333334,,,5900000.000000004,26533333.33333333,2200000.0,1275914.6517181708,180396.6343769225,-101684.48469125933
2025-06-30 01:07:59.307,,,950000.0,300000.0000000037,,,1275914.6410763026,180398.0706213082,-101684.41215462767
2025-06-30 01:08:04.307,764583.3333333349,,,,4799999.999999996,,1275914.6304342763,180399.50689291375,-101684.3396159765
2025-06-30 01:08:09.307,706250.0000000009,3016666.666666667,6883333.333333334,,,,1275914.6197922074,180400.94316302682,-101684.26707674796
2025-06-30 01:08:14.307,,,,,,,1275914.6091505438,180402.37937422085,-101684.19453992852
2025-06-30 01:08:19.307,214583.33333333116,,616666.666666667,,3866666.666666664,,1275914.5985082034,180403.81567009768,-101684.12199812761
2025-06-30 01:08:24.307,843750.0000000009,2016666.666666667,,,,3066666.666666666,1275914.5878662767,180405.25190703192,-101684.04945870826
2025-06-30 01:08:29.307,406250.00000000093,,2416666.666666667,,,733333.333333334,1275914.5772243328,180406.68814249994,-101683.97691873711
2025-06-30 01:08:34.307,,,2350000.0,,,,1275914.5665821831,180408.1244051948,-101683.90437670925
2025-06-30 01:08:39.307,2222916.666666664,,,,12266666.666666664,3200000.0,1275914.555940177,180409.5606376705,-101683.83183560235
2025-06-30 01:08:44.307,2568750.0,,9750000.0,,15600000.0,1800000.0,1275914.545298128,180410.99686867243,-101683.75929392525
2025-06-30 01:08:49.307,6347916.666666662,4150000.0,15350000.0,46033333.333333336,26666666.666666664,,1275914.5346560897,180412.43309817044,-101683.68675169436
2025-06-30 01:08:54.307,25977083.333333336,24083333.333333332,66683333.33333333,166966666.6666667,116933333.33333331,15133333.333333332,1275914.5240136802,180413.86938365296,-101683.61420602119
2025-06-30 01:08:59.307,77389583.33333331,80083333.33333333,199616666.66666666,462433333.3333333,322000000.0,84800000.0,1275914.5133717777,180415.30558146792,-101683.5416641392
2025-06-30 01:09:04.307,78272916.66666667,43483333.333333336,207416666.66666666,514833333.3333333,326133333.3333334,59066666.66666667,1275914.5027294892,180416.74183525442,-101683.46911876893
2025-06-30 01:09:09.307,28135416.666666664,22616666.666666668,71883333.33333333,222700000.0,101333333.33333334,12000000.0,1275914.492087145,180418.17808749244,-101683.39657288772
2025-06-30 01:09:14.307,8177083.333333332,6683333.333333334,7550000.0,66433333.333333336,44666666.666666664,7466666.666666666,1275914.4814451912,180419.6142808614,-101683.32402927766
2025-06-30 01:09:19.307,4364583.333333332,,4750000.0,19100000.0,27200000.0,6600000.0,1275914.4708028084,180421.0505299308,-101683.25148222485
2025-06-30 01:09:24.307,5043750.000000002,,616666.666666667,24033333.333333336,47466666.666666664,6666666.666666666,1275914.4601603725,180422.48677792453,-101683.17893462564
2025-06-30 01:09:29.307,5227083.33333333,4950000.0,883333.333333333,13100000.0,50266666.666666664,17066666.666666668,1275914.4495181518,180423.9229956546,-101683.10638791684
2025-06-30 01:09:34.308,8239583.333333336,,15616666.666666668,65100000.00000001,45466666.666666664,9200000.0,1275914.438875647,180425.35924043506,-101683.03383920068
2025-06-30 01:09:39.308,12247916.666666668,83333.33333333302,22483333.333333332,73233333.33333334,94400000.0,2600000.0,1275914.4282333774,180426.79545462027,-101682.96129135066
2025-06-30 01:09:44.308,7893749.999999998,4883333.333333334,17016666.666666668,48433333.333333336,40133333.33333333,5533333.333333334,1275914.4175909087,180428.23169575093,-101682.88874150836
2025-06-30 01:09:49.308,4743750.000000002,,4883333.333333334,25233333.333333336,35866666.666666664,9066666.666666668,1275914.4069487443,180429.6678772879,-101682.81619400176
2025-06-30 01:09:54.308,972916.666666666,,2283333.333333333,,16666666.666666664,11600000.0,1275914.3963059988,180431.1041444132,-101682.74364160252
2025-06-30 01:09:59.308,3068749.999999998,1616666.666666667,5750000.0,,27333333.33333333,2400000.0,1275914.3856636484,180432.54035293672,-101682.67109150818
2025-06-30 01:10:04.308,1043750.0,150000.0,2683333.333333333,833333.3333333358,1999999.9999999963,4400000.0,1275914.3750212756,180433.97656022065,-101682.59854087094
2025-06-30 01:10:09.308,1022916.666666666,,,8700000.0,3866666.666666664,,1275914.3643786851,180435.41279484282,-101682.52598824503
2025-06-30 01:10:14.308,,1283333.333333333,483333.333333333,2700000.0000000037,,,1275914.3537362153,180436.8489991848,-101682.45343649422
2025-06-30 01:10:19.308,27083.333333333023,,,13100000.0,,2400000.0,1275914.3430937745,180438.28520166271,-101682.38088417967
2025-06-30 01:10:24.308,,,750000.0,12566666.666666672,,,1275914.332451398,180439.72140291875,-101682.30833135737
2025-06-30 01:10:29.308,2093750.0,,9550000.0,1366666.666666668,18266666.666666664,1666666.666666666,1275914.3218083326,180441.15766014776,-101682.23577497603
2025-06-30 01:10:34.308,,,,,17066666.666666664,,1275914.3111658765,180442.59385844055,-101682.16322099237
2025-06-30 01:10:39.308,,,1150000.0,,,1200000.0,1275914.3005233174,180444.0300552722,-101682.0906664285
2025-06-30 01:10:44.308,2077083.333333334,3683333.333333334,,8166666.666666672,16266666.666666664,1266666.666666666,1275914.2898805526,180445.46627935368,-101682.0181098947
2025-06-30 01:10:49.308,2402083.333333334,,,14966666.666666672,19600000.0,466666.66666666605,1275914.2792381092,180446.90244444855,-101681.945555627
2025-06-30 01:10:54.308,1843750.0000000019,216666.66666666698,,4300000.000000004,2266666.666666664,,1275914.2685953523,180448.33866553556,-101681.8729979471
2025-06-30 01:10:59.308,,,,,5599999.999999996,,1275914.2579522843,180449.77491387274,-101681.80043823639
2025-06-30 01:11:04.308,,1750000.0,5950000.0,566666.6666666679,,2600000.0,1275914.2473095933,180451.21110327533,-101681.72788090905
2025-06-30 01:11:09.308,1547916.666666666,2883333.333333333,3616666.666666666,,15733333.333333328,,1275914.2366669073,180452.6472911861,-101681.65532296861
2025-06-30 01:11:14.308,,,,,5066666.666666664,1266666.666666666,1275914.2260241797,180454.08347760438,-101681.5827645241
2025-06-30 01:11:19.309,,,2816666.666666666,,,,1275914.215381223,180455.51969126484,-101681.51020401111
2025-06-30 01:11:24.308,1177083.333333334,5216666.666666666,9416666.666666666,,15600000.0,,1275914.204738707,180456.95584597762,-101681.43764587783
2025-06-30 01:11:29.309,,,,,,1600000.0,1275914.194095539,180458.392085398,-101681.36508280912
2025-06-30 01:11:34.309,902083.3333333321,1483333.333333333,4883333.333333334,,3866666.666666664,,1275914.1834525128,180459.82829460653,-101681.29252066143
2025-06-30 01:11:39.309,410416.6666666679,,2550000.0,,14800000.0,866666.666666666,1275914.172809891,180461.26444487277,-101681.21996082884
2025-06-30 01:11:44.309,,1550000.0,,,10666666.666666664,2200000.0,1275914.1621668888,180462.7006510884,-101681.1473975741
2025-06-30 01:11:49.309,1197916.6666666688,,350000.0,,20666666.666666664,1466666.666666666,1275914.1515239757,180464.1368271147,-101681.07483514346
2025-06-30 01:11:54.309,,,4750000.0,,9866666.666666664,,1275914.1408811274,180465.57300165202,-101681.00227218983
2025-06-30 01:11:59.309,2293750.000000002,,5016666.666666666,25766666.66666667,,,1275914.13023771,180467.0092321156,-101680.92970577057
2025-06-30 01:12:04.309,927083.3333333358,,,700000.0000000037,8666666.666666664,2666666.666666666,1275914.1195948273,180468.44540367962,-101680.85714169987
2025-06-30 01:12:09.309,,,,,,,1275914.1089518047,180469.88157376135,-101680.78457705065
2025-06-30 01:12:14.309,,,2416666.666666667,,,2266666.666666666,1275914.0983088252,180471.31774235345,-101680.71201185277
2025-06-30 01:12:19.309,2397916.666666666,,3350000.0,18966666.66666667,11599999.999999996,,1275914.0876656186,180472.75393816884,-101680.63944465294
2025-06-30 01:12:24.309,2431250.000000002,2016666.666666667,2950000.0,1500000.0000000037,12933333.333333328,,1275914.0770226363,180474.19010377565,-101680.5668783363
2025-06-30 01:12:29.309,997916.666666667,,883333.333333333,166666.6666666679,11333333.333333332,,1275914.0663795718,180475.62626791443,-101680.49431146478
2025-06-30 01:12:34.309,,,,,14133333.333333328,5533333.333333334,1275914.055736076,180477.06248800285,-101680.42174114077
2025-06-30 01:12:39.309,1052083.333333334,6883333.333333334,4416666.666666666,,2133333.333333332,6066666.666666666,1275914.0450929701,180478.49864916562,-101680.34917316592
2025-06-30 01:12:44.309,585416.666666666,,3283333.333333334,,133333.3333333321,,1275914.0344498304,180479.93480883865,-101680.27660459327
2025-06-30 01:12:49.309,2535416.666666668,,6816666.666666666,2433333.333333336,17733333.33333333,,1275914.023806683,180481.37096703288,-101680.20403544168
2025-06-30 01:12:54.309,1639583.333333335,,,6833333.333333336,14800000.0,4133333.333333334,1275914.0131633221,180482.8071524525,-101680.13146433391
2025-06-30 01:12:59.309,8806250.000000004,6150000.0,13283333.333333332,43366666.666666664,60666666.666666664,5200000.0,1275914.0025201072,180484.24330765958,-101680.05889406026
2025-06-30 01:13:04.309,29110416.66666667,14150000.0,51416666.666666664,189633333.33333334,140400000.0,27466666.666666664,1275913.9918769645,180485.67946138405,-101679.98632332293
2025-06-30 01:13:09.309,77518750.0,53150000.0,168283333.33333334,494033333.3333333,344000000.0,94666666.66666667,1275913.9812332576,180487.1156710572,-101679.91374904703
2025-06-30 01:13:14.309,54402083.33333334,31750000.0,118083333.33333333,350433333.3333333,260933333.33333334,50266666.666666664,1275913.970590239,180488.55179310526,-101679.84117854654
2025-06-30 01:13:19.309,16097916.666666664,14083333.333333332,43216666.666666664,100033333.33333334,66933333.333333336,16200000.0,1275913.9599466976,180489.98797107962,-101679.76860461052
2025-06-30 01:13:24.310,6577083.333333334,3683333.333333334,2883333.333333334,42433333.333333336,36800000.0,6400000.0,1275913.9493031774,180491.4241475877,-101679.69603012799
2025-06-30 01:13:29.310,1656250.0,,,,17200000.0,2266666.666666666,1275913.9386600843,180492.8602651458,-101679.62345797225
2025-06-30 01:13:34.310,5672916.666666664,83333.33333333302,,16833333.333333336,44533333.33333333,9133333.333333332,1275913.9280165238,180494.29643868541,-101679.55088238628
2025-06-30 01:13:39.310,5306250.000000002,,350000.0,31233333.333333336,44933333.33333333,,1275913.9173729606,180495.73261073823,-101679.47830620757
2025-06-30 01:13:44.310,12118750.000000004,,5883333.333333334,86300000.0,74400000.0,17400000.0,1275913.906729497,180497.1687525775,-101679.4057308922
2025-06-30 01:13:49.310,14172916.666666668,4350000.0,20483333.333333332,93900000.0,89333333.33333334,3266666.666666666,1275913.8960861128,180498.604892922,-101679.3331550929
2025-06-30 01:13:54.310,9702083.333333334,1483333.333333333,10216666.666666666,53366666.666666664,73866666.66666666,533333.333333334,1275913.8854424665,180500.04106051405,-101679.26057723368
2025-06-30 01:13:59.310,3260416.666666668,,1883333.333333333,13366666.666666672,33066666.666666664,,1275913.8747987885,180501.47722661222,-101679.1879987698
2025-06-30 01:14:04.310,2481250.000000002,,83333.33333333302,12166666.666666672,35866666.666666664,533333.333333334,1275913.8641555484,180502.91333377,-101679.11542275897
2025-06-30 01:14:09.310,,2616666.666666667,1816666.666666667,,2533333.333333332,,1275913.8535116157,180504.34952562756,-101679.04284176888
2025-06-30 01:14:14.310,402083.3333333321,,,2300000.0000000037,3733333.333333332,3533333.333333334,1275913.8428680962,180505.78565855193,-101678.97026313952
2025-06-30 01:14:19.310,472916.6666666679,,,6166666.666666668,4933333.333333332,2666666.666666666,1275913.8322245565,180507.22178997338,-101678.89768395177
2025-06-30 01:14:24.310,,,150000.0,,,,1275913.8215807802,180508.65794864995,-101678.82510272256
2025-06-30 01:14:29.310,260416.66666666698,,,,5599999.999999996,2800000.0,1275913.8109371192,180510.09407711466,-101678.75252239592
2025-06-30 01:14:34.310,,,,,4399999.999999996,,1275913.800293534,180511.53020408854,-101678.67994151893
2025-06-30 01:14:39.310,1422916.6666666688,3216666.666666667,,12966666.666666672,4533333.333333332,,1275913.7896498991,180512.96632956387,-101678.60736007837
2025-06-30 01:14:44.310,,,,,7466666.666666664,,1275913.7790057498,180514.40251099272,-101678.53477514297
2025-06-30 01:14:49.310,168750.00000000093,3416666.666666667,,,8533333.333333332,,1275913.7683623314,180515.8386047541,-101678.46219406644
2025-06-30 01:14:54.310,1147916.6666666698,,950000.0,,24800000.0,,1275913.7577183843,180517.2747545252,-101678.38960948965
2025-06-30 01:14:59.310,1406250.0,3150000.0,350000.0,,18666666.666666664,,1275913.7470744476,180518.71090278894,-101678.31702435971
2025-06-30 01:15:04.310,,,3016666.666666666,,13200000.0,,1275913.7364309255,180520.14699210392,-101678.24444157688
2025-06-30 01:15:09.310,,,1483333.333333333,,,1666666.666666666,1275913.7257869001,180521.58313738735,-101678.17185529921
2025-06-30 01:15:14.310,722916.666666667,,,,,4400000.0,1275913.7151428831,180523.0192811939,-101678.09926848154
2025-06-30 01:15:19.311,572916.666666666,1216666.666666667,,,,4666666.666666666,1275913.7044988452,180524.4554232792,-101678.0266811105
2025-06-30 01:15:24.311,864583.333333334,,,6700000.000000004,14533333.333333328,,1275913.6938550463,180525.89153553353,-101677.95409463148
2025-06-30 01:15:29.311,,,,1233333.3333333358,,6133333.333333334,1275913.6832111508,180527.32764626562,-101677.88150761102
2025-06-30 01:15:34.311,489583.33333333395,,2883333.333333334,1366666.666666668,12933333.333333328,,1275913.6725670511,180528.76378402286,-101677.80891855253
2025-06-30 01:15:39.311,2214583.333333332,,8683333.333333334,28300000.0,,,1275913.6619233112,180530.19986251925,-101677.73633178865
2025-06-30 01:15:44.311,1781249.999999999,,,,19733333.33333333,1266666.666666666,1275913.6512792453,180531.63599662768,-101677.66374168417
2025-06-30 01:15:49.311,,3350000.0,,,4933333.333333332,,1275913.6406347915,180533.07215728788,-101677.59114946704
2025-06-30 01:15:54.311,89583.33333333302,,,,6133333.333333332,3000000.0,1275913.629991036,180534.50823125147,-101677.5185610854
2025-06-30 01:15:59.311,,1750000.0,,433333.3333333358,,,1275913.6193468596,180535.94436145903,-101677.4459692256
2025-06-30 01:16:04.311,977083.333333333,1350000.0,2083333.333333333,,15866666.666666664,,1275913.6087027634,180537.38046174665,-101677.37337823294
2025-06-30 01:16:09.311,1114583.333333334,,816666.666666667,,11066666.666666664,,1275913.598058767,180538.81656061558,-101677.3007867356
2025-06-30 01:16:14.311,1022916.666666666,,,,13733333.333333328,2200000.0,1275913.587414688,180540.25265795307,-101677.22819466307
2025-06-30 01:16:19.311,,,2350000.0,,,3800000.0,1275913.576770204,180541.6888108615,-101677.1555991206
2025-06-30 01:16:24.311,256250.0,,,7100000.000000004,5066666.666666664,,1275913.5661259983,180543.1249051301,-101677.0830058817
